1,206,412,211,282,
0,193,1487,533,637,
2,240,1852,1852,1652,
5,627,2007,1496,1467,
6,816,2019,2019,1819,
7,969,2389,2358,2239,
9,985,2615,2423,2375,
10,1126,2595,2595,2475,
12,1222,3111,2699,2501,
13,1380,4016,3875,3676,
3,352,5344,916,4944,
15,1768,4681,4671,4551,
18,1812,5609,4717,4639,
4,434,7487,1437,6917,
16,1862,7542,6560,6062,
17,1977,7908,7457,7428,
19,2022,8095,7873,7865,
22,2227,8261,7970,7891,
21,2276,8263,8263,8213,
20,2291,9249,8548,8249,
25,2548,9203,9193,8993,
23,2571,10182,9270,9182,
26,2622,10431,10250,10131,
24,2682,10402,10402,10372,
28,2860,10344,10344,10224,
27,2884,10352,10351,10322,
29,2906,11241,10340,10331,
8,932,13715,2003,12965,
30,3295,11452,11452,11352,
31,3382,12026,11865,11366,
33,3458,12442,12051,11952,
32,3479,13112,12501,12422,
34,3580,13342,13312,13012,
36,3673,13390,13350,13250,
35,3721,14104,13463,13344,
37,3798,14249,14118,14029,
39,3903,15006,14444,14146,
38,3931,15579,14988,14979,
41,4109,15903,15501,15403,
40,4229,16365,15983,15785,
43,4372,16644,16252,16224,
42,4457,17149,16568,16559,
45,4585,17164,17033,17024,
44,4602,17208,17157,17148,
46,4602,17248,17218,17208,
48,4850,17672,17500,17002,
49,4914,17788,17657,17608,
47,4996,17989,17718,17709,
11,1239,22247,3294,21147,
50,5269,18717,18717,18217,
51,5330,18947,18666,18657,
54,5468,19129,19009,18809,
52,5491,19838,19207,19108,
55,5502,20338,20328,19828,
53,5563,20358,20358,20278,
56,5652,21210,20369,20270,
14,1557,25808,4239,24808,
57,5923,22381,21470,21441,
58,5932,22624,22473,22374,
59,6137,23040,22719,22420,
60,6205,23013,23002,22973,
61,6241,23158,23077,22978,
62,6250,23370,23229,23150,
64,6461,23559,23258,23159,
63,6550,24724,23552,23474,
65,6571,24903,24903,24703,
67,6809,24675,24675,24665,
66,6838,24656,24656,24646,
68,6939,25355,25055,24555,
70,7121,26005,25203,25175,
69,7178,26990,26448,25950,
72,7288,27380,27380,26880,
71,7306,27453,27453,27363,
73,7478,28263,27331,27283,
74,7554,29158,28687,28188,
75,7739,29094,29094,28974,
76,7777,29156,29156,29056,
77,7793,29872,29441,29142,
78,7964,29711,29711,29701,
80,8049,30126,30126,29626,
79,8112,31207,30184,30067,
81,8196,31754,31623,31124,
82,8260,32143,31991,31693,
83,8595,32728,32307,31808,
84,8623,32831,32731,32701,
86,8644,33306,32983,33026,
85,8644,33316,32903,33096,
88,8918,33564,33052,33044,
87,8952,33620,33620,33530,
91,9125,33819,33648,33449,
89,9199,34056,33945,33746,
90,9285,34262,34020,33972,
92,9321,34417,34256,34227,
93,9376,35175,34563,34365,
94,9584,36160,35467,34970,
95,9701,37095,36543,36045,
98,9819,37389,37098,36979,
97,9830,37870,37679,37380,
96,9839,38353,38061,37863,
100,10010,38403,38302,38183,
101,10162,38634,38352,38254,
99,10179,39128,39118,38618,
103,10337,39071,38980,38971,
102,10406,39805,39083,39005,
104,10639,39892,39691,39572,
,,,,,2.0776446
