0,67,112,112,22,
1,342,11,11,1,
2,436,11,11,1,
5,504,332,31,2,
3,579,1062,458,262,
6,609,1124,1042,1034,
4,617,1317,1317,1117,
7,873,1424,1111,1064,
9,1029,1791,1318,1271,
8,1067,2318,1955,1758,
10,1105,2943,2780,2283,
11,1157,3603,2900,2893,
12,1362,4230,3898,3400,
13,1396,4748,4496,4198,
14,1628,4817,4816,4517,
15,1758,4930,4697,4690,
18,1808,5182,4890,4882,
16,1842,5749,5649,5149,
17,1859,5762,5762,5732,
19,1984,6161,5729,5641,
20,2036,6250,6189,6110,
21,2251,6598,6536,6038,
23,2432,6668,6617,6418,
22,2441,7361,7160,6661,
24,2569,7566,7243,7236,
,,,,,2.4654832
