1,144,607,75,27,
0,245,686,614,526,
2,417,615,604,515,
4,506,677,576,527,
3,516,1319,697,669,
5,589,1450,1277,1250,
6,777,2085,1273,1265,
8,859,2895,2103,2005,
7,912,3335,2933,2845,
9,983,3464,3464,3264,
10,1087,3471,3391,3361,
11,1273,4738,3786,3288,
13,1357,4936,4854,4656,
12,1401,5062,4981,4892,
14,1542,5494,4932,4924,
15,1636,5551,5500,5401,
16,1665,5903,5601,5523,
18,1804,5815,5774,5765,
17,1814,6067,6006,5807,
19,1907,6584,6273,5974,
20,2089,6413,6413,6403,
21,2211,6912,6491,6292,
23,2302,7223,6832,6823,
22,2370,7657,7657,7157,
24,2585,8422,7491,7442,
,,,,,2.270663
