1,172,113,113,33,
2,258,1031,687,811,
0,171,1280,614,340,
3,450,1432,1281,1082,
4,487,1696,1696,1396,
5,653,2323,1651,1533,
7,772,2375,2254,2205,
6,773,2386,2386,2376,
8,828,3134,2532,2334,
9,1044,3038,3038,2918,
11,1116,3497,3467,2967,
12,1258,3838,3556,3358,
10,1289,4088,4007,3808,
13,1338,4382,4050,4042,
15,1577,4474,4173,4144,
14,1589,4684,4582,4464,
16,1817,4657,4656,4457,
17,1879,4605,4605,4595,
18,1996,4699,4498,4489,
20,2060,4736,4735,4636,
19,2115,4711,4711,4681,
21,2267,5321,4639,4561,
22,2464,5525,5325,5125,
23,2538,6014,5652,5454,
24,2664,6939,5938,5889,
27,2719,7267,6975,6887,
25,2725,7504,7361,7264,
26,2799,7930,7930,7430,
28,2909,8222,8120,7822,
29,3043,8539,8118,8089,
30,3145,9070,8537,8440,
31,3388,8919,8838,8829,
32,3398,9209,9209,8909,
34,3455,9243,9232,9153,
33,3470,9389,9308,9229,
35,3625,9596,9284,9236,
36,3840,9802,9471,9382,
37,3922,9971,9771,9721,
38,4012,10002,9972,9882,
39,4029,10045,10015,9985,
40,4168,9998,9997,9908,
42,4286,10322,10180,9882,
41,4293,11058,10395,10318,
44,4543,11337,11307,10807,
43,4588,12034,11383,11294,
46,4604,12630,12519,12020,
45,4641,12714,12603,12594,
48,4868,13159,12577,12489,
47,4911,13358,13146,13118,
49,4997,14295,13773,13275,
51,5185,14329,14117,14109,
52,5217,15229,14597,14299,
50,5294,15163,15163,15153,
53,5448,15333,15040,15013,
54,5493,15449,15337,15289,
55,5614,16041,15359,15331,
57,5797,16679,15867,15859,
56,5834,17142,17142,16642,
58,5944,17175,17043,17035,
59,6100,17720,17029,17020,
61,6195,18217,18126,17627,
62,6241,18372,18372,18172,
60,6275,19701,18348,18341,
63,6472,19785,19604,19505,
64,6610,19818,19738,19648,
,,,,,2.4588614
