0,291,420,29,20,
1,391,774,643,344,
2,405,1583,790,763,
3,441,1999,1577,1549,
4,632,1928,1928,1808,
5,659,2644,2102,1904,
6,826,3299,2487,2479,
7,955,3250,3250,3170,
10,1042,3344,3263,3164,
8,1066,3642,3330,3322,
9,1178,4622,3830,3532,
11,1352,4930,4748,4450,
12,1436,5065,4945,4845,
14,1449,5153,5153,5053,
13,1477,5196,5155,5126,
16,1649,5376,5104,5026,
15,1713,5905,5513,5315,
18,1819,6401,5879,5801,
17,1932,7410,6298,6290,
20,2174,8550,7668,7170,
19,2192,9105,8563,8535,
21,2247,9140,9140,9050,
23,2309,9400,9088,9080,
22,2483,9357,9306,9227,
24,2526,10086,9614,9316,
,,,,,1.9817678
