0,198,278,96,58,
1,178,289,106,269,
2,430,262,211,92,
3,457,447,246,237,
5,606,308,308,298,
4,660,335,335,255,
7,739,1339,337,259,
6,836,2257,1334,1247,
9,1052,2193,2121,2043,
8,1091,3116,2454,2156,
10,1205,3255,3012,3005,
11,1224,3649,3327,3239,
12,1274,3681,3650,3601,
13,1384,4073,3671,3573,
15,1571,4437,3937,3887,
14,1616,5094,4893,4394,
16,1804,6118,4916,4908,
17,1821,6945,6182,6105,
18,1842,7676,6934,6926,
19,1930,8061,7619,7591,
20,2045,9209,8447,7949,
21,2206,9328,9328,9128,
22,2206,9810,9128,9250,
23,2418,10031,9900,9601,
24,2644,10225,9924,9805,
26,2769,10111,10110,10101,
25,2786,10195,10184,10095,
27,2789,10504,10393,10194,
29,2945,10590,10378,10350,
28,3086,10920,10499,10450,
31,3175,10842,10841,10832,
30,3252,11096,10795,10766,
32,3371,11598,11097,10978,
33,3570,11510,11499,11400,
34,3601,11891,11559,11481,
35,3679,11824,11824,11814,
36,3715,11950,11888,11790,
37,3769,12566,11985,11896,
38,3842,13025,12613,12495,
40,4014,14327,13154,12857,
39,4073,14921,14358,14271,
41,4332,14924,14862,14664,
42,4467,15101,14890,14791,
43,4544,15035,15034,15025,
44,4670,15409,15409,14909,
,,,,,2.2405896
