1,185,363,100,23,
0,250,736,353,346,
3,327,1404,670,664,
2,345,2570,1887,1390,
4,436,2489,2489,2479,
6,639,3148,2786,2288,
5,727,3804,3561,3064,
7,738,4466,3803,3796,
9,953,4723,4552,4253,
8,983,5015,4773,4695,
11,1186,5586,4843,4816,
10,1223,5610,5599,5550,
12,1416,6119,5427,5419,
14,1445,6411,6169,6091,
13,1556,6332,6332,6302,
15,1682,6286,6235,6206,
17,1733,6256,6245,6236,
16,1814,6266,6265,6176,
18,1874,6797,6216,6207,
19,2026,6877,6746,6647,
20,2029,6924,6924,6874,
21,2197,7709,6806,6759,
22,2247,8332,7709,7662,
23,2377,8313,8212,8203,
24,2616,9206,8104,8076,
26,2630,9736,9493,9196,
25,2793,10334,9623,9574,
28,2808,10562,10419,10322,
27,2934,10446,10446,10436,
30,3133,10570,10349,10250,
29,3154,11680,10559,10550,
31,3275,12291,11679,11561,
33,3323,12516,12294,12246,
32,3357,12844,12512,12484,
34,3540,13263,12961,12663,
35,3663,13641,13441,13141,
36,3781,14085,13574,13525,
37,3850,14307,14216,14017,
39,3934,14244,14233,14224,
38,4015,14406,14244,14166,
40,4247,14817,14675,14177,
43,4342,15362,14811,14722,
41,4352,15834,15452,15354,
42,4404,15965,15792,15785,
44,4462,16489,15997,15909,
,,,,,2.1473565
