0,103,284,163,44,
1,286,365,224,125,
2,363,581,299,291,
4,418,1128,536,528,
3,557,1100,1020,990,
5,688,1060,1059,970,
6,726,1624,1142,1024,
7,957,2876,1894,1396,
10,1038,2815,2804,2795,
8,1082,3071,3071,2771,
9,1085,3869,3568,3069,
11,1188,3797,3796,3767,
12,1281,3794,3794,3704,
13,1313,3843,3793,3763,
14,1644,4355,4013,3515,
15,1669,4721,4630,4331,
16,1756,4995,4724,4635,
17,1818,5054,5054,4934,
18,1945,5338,4977,4928,
19,1994,5811,5490,5291,
21,2130,5756,5755,5676,
20,2132,6445,6054,5755,
24,2433,6495,6263,6145,
22,2467,6511,6511,6461,
23,2596,6453,6432,6383,
,,,,,2.7618206
