1,154,29,29,19,
0,185,600,138,20,
2,299,1168,607,488,
3,431,2559,1537,1039,
4,626,2545,2444,2365,
7,749,3253,2452,2423,
5,776,3638,3426,3228,
6,828,4117,3786,3587,
8,975,4021,3980,3971,
10,1100,4427,3926,3897,
11,1101,4597,4436,4427,
9,1122,4917,4876,4577,
12,1284,4906,4875,4756,
14,1406,5495,4904,4785,
13,1463,5730,5638,5440,
15,1732,5472,5472,5462,
16,1759,5645,5544,5445,
18,1808,5828,5797,5598,
17,1948,6548,5987,5688,
19,2050,6577,6477,6447,
20,2226,6932,6601,6402,
22,2233,7216,7016,6926,
21,2344,8037,7225,7107,
23,2393,8570,8108,7990,
24,2575,8468,8468,8388,
27,2741,8393,8392,8303,
25,2754,8510,8390,8380,
26,2854,8752,8460,8412,
28,2932,9265,8974,8675,
29,2979,9249,9249,9219,
31,3123,9786,9185,9106,
30,3198,10333,10012,9713,
33,3414,10358,10237,10118,
34,3423,11090,10549,10350,
32,3457,11557,11257,11057,
35,3613,11803,11411,11403,
36,3841,12005,11875,11575,
37,3994,12294,11883,11854,
38,4060,12660,12258,12230,
39,4131,12710,12709,12590,
40,4163,12758,12758,12678,
41,4171,12870,12870,12750,
42,4403,12889,12839,12639,
43,4436,13328,12937,12858,
45,4521,13684,13363,13244,
44,4662,13553,13553,13543,
46,4666,13710,13670,13550,
48,4820,13888,13757,13558,
47,4907,15083,13901,13803,
49,5123,15048,14917,14868,
51,5136,15376,15234,15036,
50,5219,15594,15594,15294,
53,5410,16544,15413,15404,
52,5429,17186,16576,16526,
54,5558,17609,17068,17059,
55,5600,17577,17577,17567,
56,5713,17765,17564,17465,
57,5780,17840,17749,17700,
58,5996,17975,17634,17625,
59,6020,17961,17961,17951,
60,6026,18456,18456,17956,
61,6397,18346,18115,18086,
63,6409,18865,18364,18335,
64,6470,19046,19046,19016,
62,6470,19056,18895,18836,
65,6646,19011,18980,18881,
67,6837,19241,18829,18821,
68,6847,19744,19282,19234,
66,6890,20782,19730,19702,
69,6943,20982,20780,20732,
71,7202,20854,20733,20724,
72,7218,20857,20847,20837,
70,7237,21101,20850,20841,
74,7438,21661,20909,20901,
73,7466,21844,21643,21634,
75,7628,21732,21732,21682,
76,7720,21670,21670,21640,
77,7825,22307,21865,21567,
78,7870,22584,22383,22264,
79,8064,23312,22890,22392,
80,8233,23394,23343,23144,
81,8266,23882,23411,23362,
83,8463,24688,23886,23688,
82,8472,24960,24760,24680,
84,8645,25589,24988,24789,
85,8763,25722,25521,25472,
86,8889,26156,26096,25596,
87,8936,26280,26190,26110,
89,8970,26257,26256,26247,
88,8979,26429,26298,26249,
91,9133,26375,26375,26275,
90,9158,27350,26849,26350,
93,9387,27742,27131,27122,
94,9417,28354,27832,27714,
92,9425,28887,28466,28347,
96,9688,29186,28634,28626,
95,9702,30253,29672,29173,
97,9979,30937,30056,29977,
98,9984,31325,31023,30935,
99,10039,32361,31470,31271,
100,10152,32790,32548,32250,
101,10294,33060,32949,32650,
102,10314,33050,33050,33040,
103,10478,33287,33186,32887,
104,10626,33700,33258,33140,
,,,,,2.3683856
