0,160,63,63,33,
1,375,172,81,2,
2,394,315,163,155,
3,463,257,257,247,
5,663,318,176,58,
4,689,355,344,295,
6,735,431,431,311,
7,783,1046,472,386,
8,821,1502,1039,1012,
10,1043,1791,1780,1281,
9,1158,2119,1687,1679,
11,1273,2317,2015,2007,
13,1343,3218,2746,2248,
12,1438,3585,3324,3125,
15,1528,4178,3546,3498,
14,1554,5255,4654,4155,
17,1735,5175,5175,5075,
16,1828,5192,5181,5082,
18,2050,5514,5061,4974,
19,2093,6604,5482,5474,
20,2132,7597,6595,6567,
22,2312,7728,7427,7418,
21,2335,8117,7905,7707,
23,2348,8866,8604,8106,
24,2696,8780,8599,8520,
,,,,,2.1775107
