0,111,106,106,16,
1,179,1030,387,90,
2,246,1816,1464,966,
3,375,2499,1698,1689,
4,540,2415,2415,2335,
5,691,2840,2465,2270,
6,795,3079,2936,2739,
7,919,2997,2986,2957,
9,964,3575,2962,2955,
8,1033,3516,3516,3506,
11,1203,3848,3427,3348,
12,1227,4035,3835,3825,
10,1239,4507,4124,4027,
13,1452,4506,4304,4296,
14,1563,5128,4895,4398,
15,1688,5345,5204,5005,
16,1726,5437,5386,5307,
17,1735,5642,5510,5432,
19,2012,5665,5464,5365,
20,2062,6007,5715,5617,
18,2088,6815,6283,5985,
21,2189,7235,6723,6715,
22,2291,7618,7184,7138,
24,2562,8479,7847,7349,
23,2584,8801,8468,8461,
25,2656,9351,8848,8731,
27,2712,9796,9795,9296,
28,2817,10294,9991,9694,
26,2835,10428,10327,10278,
29,3089,10485,10184,10175,
31,3152,10925,10623,10425,
32,3234,11254,10943,10844,
30,3271,11520,11229,11220,
35,3543,11671,11449,11251,
34,3557,11677,11666,11657,
33,3581,12507,11704,11657,
36,3623,12495,12495,12465,
37,3730,12801,12489,12391,
38,3920,13234,12911,12614,
39,4188,13046,13046,12966,
40,4208,13227,13227,13027,
41,4338,14010,13107,13100,
42,4391,14380,13967,13960,
43,4430,14842,14841,14342,
44,4529,15235,15043,14745,
45,4682,15161,15161,15081,
46,4722,15754,15152,15124,
47,4841,16778,15756,15638,
49,4972,16948,16948,16648,
48,4993,17138,17128,16928,
50,5139,17476,17083,16996,
51,5251,18216,17374,17366,
52,5310,18659,18659,18159,
54,5421,18770,18668,18550,
53,5594,19320,18797,18600,
55,5696,19979,19267,19219,
56,5850,20458,20327,19828,
57,5944,21206,20374,20366,
58,6042,21999,21607,21109,
60,6108,22154,21983,21934,
59,6149,22266,22215,22116,
62,6332,22283,22162,22083,
61,6378,22739,22337,22239,
64,6463,22785,22734,22655,
63,6587,23472,22780,22662,
65,6662,23920,23899,23400,
67,6806,24348,24076,23778,
66,6868,24397,24295,24287,
69,6958,24890,24607,24310,
70,7029,25421,25319,24821,
68,7031,25540,25540,25420,
71,7136,25935,25935,25435,
72,7378,25993,25792,25693,
73,7499,25965,25965,25875,
74,7587,25978,25927,25878,
75,7591,26366,26055,25976,
76,7615,26765,26443,26345,
77,7781,26828,26627,26598,
78,7970,26951,26650,26641,
80,8142,27051,26899,26781,
79,8145,27571,27349,27051,
81,8312,28337,27904,27407,
83,8382,28549,28356,28269,
82,8419,28905,28613,28515,
84,8593,29423,28821,28733,
,,,,,2.2352538
