1,119,365,365,165,
0,141,446,164,246,
2,426,281,200,191,
4,431,680,356,280,
3,516,1070,606,600,
5,671,1337,945,917,
6,748,1460,1460,1260,
7,833,2058,1876,1378,
8,891,3092,2500,2002,
9,922,3231,3180,3061,
10,1065,3100,3099,3090,
12,1221,4238,3444,2948,
11,1277,4483,4271,4183,
13,1365,5058,4495,4398,
14,1598,5426,4835,4826,
16,1625,5701,5519,5401,
15,1655,5681,5681,5671,
17,1702,5645,5645,5635,
18,1890,5536,5536,5456,
20,2004,5525,5514,5425,
19,2021,5689,5518,5509,
21,2221,5690,5690,5490,
22,2393,6082,5528,5522,
24,2544,6544,6432,5934,
23,2557,6581,6581,6531,
25,2569,7413,7070,6573,
26,2649,7913,7832,7333,
27,2716,7978,7897,7848,
28,2864,8053,7880,7833,
29,2950,8220,8047,7970,
30,3074,8337,8216,8097,
33,3358,9446,8554,8056,
32,3384,9521,9520,9421,
31,3393,9614,9613,9514,
34,3434,9954,9873,9574,
35,3622,10517,10265,9767,
36,3644,10697,10596,10497,
37,3886,11097,10505,10457,
38,4001,11674,11282,10984,
40,4030,12146,11844,11646,
39,4192,12177,11996,11987,
41,4297,12205,12083,12075,
42,4435,12229,12078,12069,
44,4512,12805,12252,12155,
43,4535,13104,12902,12784,
46,4620,13069,13069,13019,
47,4736,13115,12983,12955,
45,4738,13625,13414,13115,
49,5039,13405,13405,13325,
48,5045,13720,13520,13400,
50,5167,14480,13798,13600,
52,5301,14367,14356,14347,
53,5331,14938,14438,14338,
51,5384,15508,14966,14888,
54,5635,15738,15457,15258,
55,5707,15767,15767,15667,
56,5856,15869,15647,15619,
57,5919,16108,16108,15808,
58,5949,16449,16157,16079,
59,6101,16550,16418,16300,
60,6207,16544,16544,16444,
62,6261,16953,16591,16493,
61,6272,18025,17022,16945,
63,6559,18050,17748,17740,
64,6601,18058,18058,18008,
,,,,,2.635313
