0,154,135,135,45,
1,163,435,435,135,
2,361,756,756,256,
3,468,1040,949,650,
4,507,1192,1092,1002,
5,572,1879,1627,1129,
7,806,1706,1656,1646,
6,864,1769,1769,1649,
8,1069,2265,1764,1565,
11,1120,2894,2313,2214,
9,1124,3132,2981,2892,
12,1254,3313,3031,3003,
10,1263,3576,3395,3306,
13,1380,4360,3559,3460,
14,1537,4405,4303,4205,
15,1556,4686,4686,4386,
16,1689,5054,5054,4554,
17,1863,5000,5000,4880,
18,2039,5006,4835,4826,
20,2090,5756,5255,4956,
21,2164,5854,5692,5684,
19,2170,6142,5859,5852,
24,2412,6262,6100,5902,
22,2480,6394,6394,6194,
23,2489,6617,6395,6387,
25,2518,6678,6678,6588,
26,2737,6801,6579,6461,
27,2819,7220,7219,6720,
29,3082,7869,7157,6959,
28,3091,8151,7980,7861,
30,3190,9074,8173,8054,
31,3374,9511,8970,8891,
33,3448,9909,9518,9439,
34,3482,10375,10375,9875,
32,3494,10394,10393,10364,
36,3623,10987,10354,10267,
35,3740,10960,10960,10870,
38,3832,10879,10879,10869,
37,3881,11542,11330,10832,
39,4126,12029,11307,11299,
41,4273,12663,11962,11883,
40,4292,12865,12694,12645,
42,4320,13468,13137,12838,
43,4445,13543,13543,13343,
45,4609,13671,13389,13381,
44,4629,14063,13662,13653,
47,4835,14808,14057,13858,
48,4837,14847,14815,14807,
46,4863,15063,14922,14823,
50,5095,15112,14881,14832,
49,5165,15243,15243,15043,
51,5326,15402,15091,15082,
53,5419,15319,15319,15309,
52,5445,15685,15384,15295,
55,5558,15672,15582,15572,
54,5574,15928,15687,15658,
57,5704,16710,15878,15800,
56,5878,16867,16736,16537,
59,6019,16937,16926,16727,
58,6032,18036,17424,16926,
61,6137,17961,17961,17931,
60,6208,18232,18011,17892,
62,6308,18232,18232,18132,
64,6422,19330,18619,18120,
63,6547,19266,19255,19206,
,,,,,2.517721
