0,7,739,146,29,
1,299,611,568,481,
2,365,1219,556,549,
3,403,1915,1213,1185,
4,599,2710,1918,1720,
5,609,2900,2900,2700,
6,720,2910,2910,2790,
8,855,3027,2896,2777,
7,997,2895,2895,2885,
9,1109,2793,2793,2783,
10,1144,2860,2859,2760,
11,1266,3259,3038,2739,
13,1368,3258,3258,3158,
14,1438,4020,3688,3190,
12,1449,4271,4060,4011,
15,1717,4514,4204,4004,
17,1780,5243,4532,4453,
16,1836,5629,5198,5189,
18,1892,5774,5652,5574,
21,2110,5767,5655,5557,
19,2197,6214,5782,5684,
20,2262,6630,6249,6150,
22,2394,6689,6599,6499,
23,2543,6640,6639,6540,
24,2662,6662,6572,6522,
,,,,,2.6806777
