1,143,649,117,19,
2,222,632,632,622,
0,237,919,737,619,
3,435,772,772,722,
6,631,585,585,575,
5,661,1169,856,559,
4,679,2284,1651,1154,
8,813,3162,2450,2152,
7,901,3186,3155,3076,
9,1010,3490,3378,3080,
10,1136,3616,3414,3366,
11,1221,3974,3832,3534,
12,1398,3858,3807,3798,
13,1556,4603,4200,3703,
16,1631,4619,4619,4529,
14,1642,4639,4638,4609,
15,1649,5044,4832,4634,
17,1926,4918,4867,4768,
18,2063,5605,5282,4785,
20,2140,5820,5608,5530,
21,2162,5918,5918,5798,
19,2170,6111,6111,5911,
22,2219,6463,6262,6063,
23,2466,7269,6717,6219,
25,2511,7666,7324,7226,
24,2678,7620,7620,7500,
26,2724,7665,7665,7575,
27,2732,8029,7707,7659,
28,3074,7987,7887,7687,
31,3115,8800,7957,7950,
29,3187,9160,8778,8730,
30,3210,9880,9187,9140,
33,3383,10239,9738,9709,
32,3399,10305,10274,10225,
34,3430,11476,10774,10276,
35,3667,11951,11339,11241,
36,3817,12802,12000,11802,
37,3976,12685,12654,12645,
38,4064,12929,12716,12599,
39,4082,13002,13001,12912,
40,4187,13028,12907,12898,
42,4222,13385,13293,12995,
41,4304,13313,13313,13303,
43,4472,13397,13266,13147,
44,4518,13963,13551,13353,
46,4699,14104,14082,13784,
47,4714,14190,14190,14090,
45,4721,14764,14683,14184,
48,4864,14862,14742,14622,
49,5023,14773,14712,14703,
50,5147,15352,14851,14652,
52,5240,15369,15338,15259,
51,5312,15840,15308,15300,
53,5318,16035,16035,15835,
54,5490,16354,16062,15864,
55,5597,16399,16298,16249,
57,5729,16388,16277,16268,
56,5757,16451,16371,16361,
58,5982,16719,16256,16229,
59,6114,17309,16708,16589,
60,6182,17453,17332,17243,
62,6202,18056,17444,17436,
61,6253,18805,18505,18005,
64,6502,18949,18607,18559,
63,6557,19094,19094,18894,
65,6660,19274,19002,18994,
66,6672,19644,19562,19264,
67,6829,20801,19577,19491,
68,7011,21821,21119,20621,
70,7029,22015,21813,21805,
69,7049,23396,22495,21996,
72,7209,23488,23266,23238,
71,7397,23311,23311,23301,
73,7409,23351,23351,23301,
74,7488,23404,23372,23274,
75,7666,23678,23426,23228,
77,7836,24340,24007,23510,
76,7842,24817,24385,24337,
78,7854,24836,24836,24806,
79,7950,25281,24749,24741,
80,8080,25582,25271,25152,
82,8318,25848,25394,25348,
81,8323,26043,26043,25843,
83,8421,27098,25996,25948,
86,8637,26964,26932,26884,
84,8657,27268,27035,26948,
85,8680,27987,27294,27247,
87,8867,27921,27921,27801,
88,9018,28213,28070,27773,
89,9083,28640,28268,28150,
91,9134,28840,28789,28590,
90,9188,29498,28796,28788,
92,9404,30095,29402,29285,
93,9493,30188,30016,30008,
95,9545,30267,30146,30137,
94,9646,31468,30666,30168,
97,9741,31874,31874,31374,
96,9895,32003,31750,31723,
99,10004,32395,32394,31895,
98,10056,32794,32443,32344,
100,10137,32764,32764,32714,
101,10149,32984,32832,32754,
102,10238,33107,32906,32897,
103,10501,32934,32934,32844,
104,10637,33571,32999,32801,
,,,,,2.3747597
