1,210,243,143,23,
0,295,399,198,189,
2,497,769,247,199,
3,587,851,759,681,
4,654,834,834,784,
6,662,1077,1027,827,
5,675,1656,1565,1066,
7,801,2222,1580,1532,
8,1024,2291,2079,2001,
9,1144,2422,2291,2172,
10,1166,2430,2430,2400,
11,1254,2823,2642,2343,
12,1385,2875,2703,2695,
13,1441,3751,2870,2821,
14,1649,4225,3633,3545,
15,1799,4375,4375,4075,
17,1829,5167,4355,4347,
16,1869,5207,5207,5127,
18,1965,5722,5411,5112,
20,2115,5993,5693,5573,
19,2146,6514,6013,5964,
21,2148,7404,6812,6514,
23,2322,7340,7239,7230,
22,2474,8199,7308,7189,
24,2586,8339,8098,8089,
25,2655,8681,8360,8271,
26,2809,8628,8538,8528,
27,2840,8948,8797,8598,
29,2917,9362,8951,8872,
28,2995,9364,9364,9284,
30,3116,9545,9344,9245,
31,3199,10102,9961,9462,
32,3393,10100,9999,9910,
33,3454,10149,10068,10039,
34,3646,10369,9987,9959,
36,3647,10800,10568,10370,
35,3734,10793,10793,10713,
38,3848,11001,10779,10681,
39,3979,11101,10900,10871,
37,3986,11274,11194,11094,
40,4204,11457,11257,11057,
41,4287,11925,11874,11375,
43,4323,12151,11899,11891,
42,4379,13026,12145,12096,
45,4599,13217,12816,12807,
44,4610,13427,13326,13207,
47,4716,14022,13822,13322,
46,4752,14015,14015,13985,
48,5025,14494,13863,13744,
49,5083,14777,14556,14437,
50,5168,15584,15192,14694,
53,5320,16023,15632,15433,
51,5326,16258,16217,16018,
52,5351,16634,16433,16234,
56,5665,16421,16330,16321,
55,5669,16628,16617,16418,
54,5684,16774,16643,16614,
58,5822,16727,16716,16637,
57,5921,16769,16638,16629,
59,5926,16774,16774,16764,
60,6045,16716,16705,16656,
61,6254,16557,16557,16507,
62,6406,16557,16435,16407,
64,6493,16960,16479,16470,
63,6586,16959,16959,16869,
,,,,,2.7599676
