0,265,773,521,23,
1,371,1013,891,693,
2,392,1523,1022,993,
3,440,1817,1485,1477,
4,534,1773,1773,1723,
5,765,1935,1633,1545,
7,802,1908,1908,1898,
6,813,2239,2017,1899,
8,989,2194,2073,2064,
11,1126,2357,2357,2057,
10,1151,3133,2832,2333,
9,1162,4064,3132,3124,
12,1356,4771,4070,3871,
13,1358,5140,5069,4770,
14,1614,5675,4974,4885,
16,1617,6385,5703,5675,
15,1637,6596,6465,6366,
17,1779,6495,6484,6455,
18,1818,6697,6486,6457,
19,1995,6982,6531,6522,
20,2014,7405,7263,6965,
21,2223,7786,7206,7196,
22,2371,8189,7689,7639,
24,2560,8882,8500,8002,
23,2581,9581,8870,8861,
25,2724,9789,9528,9439,
26,2730,9795,9795,9785,
27,2860,10166,9965,9666,
28,2864,10282,10171,10162,
31,3167,10379,10179,9979,
29,3169,11049,10578,10379,
30,3274,11035,10974,10945,
32,3370,11511,11240,10941,
33,3494,11478,11478,11388,
34,3661,11722,11341,11312,
35,3693,12141,11991,11691,
36,3869,12177,12016,11967,
39,3916,12461,12140,12131,
37,3986,12512,12422,12392,
38,4051,12548,12457,12448,
40,4077,13423,12823,12523,
41,4331,13250,13250,13170,
43,4432,14231,13349,13151,
42,4434,15830,14329,14230,
44,4459,16315,16305,15805,
45,4603,16484,16372,16174,
46,4756,17401,16380,16331,
47,4840,17529,17328,17319,
48,4896,17593,17593,17473,
49,5126,18444,17863,17364,
50,5152,18918,18918,18418,
51,5179,19624,19192,18894,
53,5406,19437,19427,19397,
52,5462,19922,19501,19382,
55,5552,20294,19883,19834,
56,5638,20217,20217,20207,
54,5640,20266,20266,20216,
58,5844,20294,20183,20064,
59,5928,20661,20510,20211,
57,5977,20894,20662,20614,
60,6112,21429,20768,20759,
63,6325,22028,21716,21218,
61,6392,22062,22062,21962,
64,6456,22649,22028,21999,
62,6474,23232,22641,22632,
65,6646,23962,23161,23062,
68,6847,23961,23961,23761,
67,6883,24146,24015,23926,
66,6892,24148,24148,24138,
70,7111,24129,24129,23929,
69,7157,24525,24284,24085,
71,7219,24654,24473,24464,
72,7263,25082,24620,24612,
73,7413,25793,25232,24933,
74,7526,26312,25690,25682,
75,7541,26709,26398,26299,
77,7701,26780,26750,26550,
76,7872,27382,26619,26612,
78,7916,27438,27438,27338,
79,8068,28476,27584,27286,
82,8256,28810,28299,28290,
80,8286,29422,29080,28782,
81,8344,29374,29374,29364,
84,8494,29315,29315,29225,
83,8571,29248,29248,29238,
,,,,,2.247191
