0,192,1162,348,172,
1,204,1495,359,1045,
3,326,2125,1442,1395,
2,402,2850,2550,2050,
5,533,3112,2799,2722,
4,587,3461,3359,3061,
8,808,3623,3340,3243,
6,890,3785,3573,3545,
7,905,4191,3970,3771,
9,1093,4104,4013,4004,
10,1159,4629,4087,4039,
11,1274,4645,4635,4515,
13,1358,4612,4612,4562,
12,1361,4990,4660,4610,
14,1510,4891,4891,4841,
16,1658,5664,4943,4744,
15,1682,6213,5650,5643,
17,1703,6373,6312,6193,
18,1844,6672,6321,6232,
19,1946,7202,6582,6572,
21,2137,7112,7022,7012,
20,2148,7112,7112,7102,
22,2398,7484,7162,6864,
24,2431,7702,7531,7452,
25,2568,7685,7685,7565,
23,2576,7958,7777,7678,
27,2717,8499,7867,7819,
26,2831,9036,8585,8386,
28,2934,9445,9023,8935,
30,3064,9366,9365,9316,
29,3145,9356,9295,9286,
31,3287,9514,9514,9214,
33,3483,9979,9518,9319,
32,3499,10274,10264,9964,
34,3683,10980,10179,10090,
35,3713,11491,11070,10951,
37,3781,11735,11544,11425,
36,3788,12640,11928,11730,
38,3892,13237,13036,12537,
39,3997,13542,13211,13132,
41,4145,13616,13515,13396,
40,4171,14163,13601,13593,
42,4410,15074,14423,13924,
43,4456,15422,15059,15032,
44,4608,15780,15569,15270,
45,4720,16250,16169,15670,
46,4721,16741,16259,16251,
47,4764,17009,16999,16699,
49,4937,17338,16936,16838,
48,4976,17579,17378,17289,
51,5151,17736,17536,17416,
50,5276,18023,17711,17613,
52,5475,18154,18124,17824,
53,5599,18331,18331,18031,
54,5600,18630,18630,18330,
55,5720,18742,18631,18512,
56,5741,19503,18802,18723,
57,5806,19950,19449,19440,
59,5976,20602,19810,19782,
58,6099,20762,20510,20482,
61,6249,20644,20622,20614,
60,6250,21265,20653,20645,
63,6355,21291,21280,21161,
62,6486,21721,21190,21161,
65,6524,21733,21733,21683,
64,6593,22287,22166,21667,
66,6665,22414,22414,22214,
67,6777,22927,22604,22307,
69,7008,22957,22706,22697,
70,7086,23100,22959,22880,
68,7098,23230,23179,23090,
71,7176,23303,23182,23153,
73,7332,23358,23267,23148,
72,7363,23348,23338,23328,
74,7494,23528,23517,23218,
75,7722,23500,23500,23300,
76,7794,23509,23509,23429,
77,7907,23798,23426,23398,
78,7918,23908,23908,23788,
80,8147,24219,23708,23679,
81,8150,25090,24227,24220,
79,8151,25431,25140,25091,
82,8386,25296,25296,25196,
83,8492,25490,25490,25190,
84,8671,25604,25362,25314,
,,,,,2.4795077
