0,166,389,67,19,
1,378,441,340,221,
3,421,598,598,398,
2,421,678,678,598,
4,476,1225,713,625,
5,510,1673,1491,1193,
7,775,1932,1529,1412,
6,872,1986,1865,1836,
8,1057,1851,1851,1801,
9,1104,2428,1815,1808,
10,1279,2295,2264,2255,
11,1336,3129,2538,2239,
13,1421,3367,3055,3047,
12,1497,4254,3791,3294,
15,1508,4805,4294,4245,
14,1598,5089,4746,4719,
16,1664,5495,5223,5025,
17,1780,5820,5499,5380,
19,1912,6441,5769,5691,
18,1998,7368,6455,6358,
20,2132,7827,7435,7237,
21,2168,8483,7800,7793,
22,2211,8641,8641,8441,
24,2440,8513,8422,8413,
23,2484,8871,8479,8471,
,,,,,2.200898
