0,148,358,107,18,
3,359,313,201,193,
2,370,1245,602,305,
1,391,1235,1235,1225,
4,610,1167,1136,1017,
6,640,1438,1438,1138,
5,770,1900,1399,1310,
7,869,2302,2302,1802,
8,888,2636,2313,2286,
9,904,2882,2629,2622,
11,1138,3222,2769,2652,
10,1210,3563,3252,3153,
12,1251,3714,3532,3524,
13,1401,3866,3575,3566,
14,1405,4347,3846,3837,
15,1564,5135,4334,4215,
16,1855,4936,4935,4846,
17,1944,5128,5047,4848,
18,1947,5145,5134,5125,
19,1979,5445,5143,5115,
21,2152,5303,5303,5273,
22,2259,5396,5396,5196,
20,2277,6781,5679,5381,
23,2378,7572,6770,6682,
24,2532,7549,7518,7419,
25,2597,7567,7514,7487,
27,2722,7783,7472,7443,
26,2737,8120,7969,7770,
29,2960,9430,8107,8650,
28,2960,9731,8096,8681,
32,3203,9600,9499,9490,
30,3239,9864,9864,9564,
31,3286,10270,10117,9820,
33,3311,10845,10545,10245,
34,3447,11371,11210,10711,
36,3610,11569,11409,11209,
35,3758,12224,11431,11424,
38,3811,12804,12182,12174,
37,3850,12846,12846,12766,
39,4006,13470,12889,12690,
41,4189,14060,13298,13290,
40,4234,14106,14106,14016,
42,4365,14247,14075,13977,
43,4432,14672,14270,14182,
44,4475,15730,14679,14630,
,,,,,2.2264001
