0,194,104,104,24,
1,212,424,112,104,
2,451,496,385,186,
4,467,1202,491,482,
3,518,1652,1651,1152,
6,637,1833,1833,1533,
5,799,2514,1872,1674,
8,830,2775,2493,2485,
9,963,3494,2672,2644,
7,988,3560,3479,3470,
10,1063,4086,3685,3486,
11,1188,5014,4082,3964,
12,1228,5105,5095,4975,
13,1548,4876,4876,4786,
14,1609,5306,4905,4816,
15,1642,5595,5373,5275,
16,1656,5752,5631,5582,
17,1883,5535,5534,5525,
18,1989,5841,5630,5431,
19,2057,5862,5862,5772,
20,2283,6368,5647,5638,
21,2328,7324,6823,6324,
22,2339,8364,7363,7314,
23,2532,8382,8371,8172,
24,2663,8422,8261,8252,
,,,,,2.2546897
