0,159,28,28,18,
2,273,501,500,1,
1,357,559,447,419,
3,476,772,491,442,
6,627,782,701,622,
4,686,1085,773,725,
5,768,1104,1103,1004,
7,902,1020,1020,970,
9,996,1337,936,927,
8,1005,1659,1528,1329,
11,1132,1683,1633,1533,
10,1258,1657,1657,1557,
12,1478,2000,1448,1440,
13,1592,2248,1916,1888,
15,1593,2398,2277,2248,
16,1664,3038,2527,2328,
14,1697,4026,3505,3006,
17,1718,4706,4204,4006,
18,1806,4868,4718,4618,
19,2121,4935,4644,4555,
21,2170,5568,4986,4888,
20,2211,5568,5557,5528,
22,2262,5817,5817,5517,
23,2475,6116,5614,5606,
25,2558,6234,6133,6034,
24,2593,6299,6299,6199,
26,2701,7093,6691,6193,
28,2862,7442,7432,6932,
29,2951,7494,7403,7354,
27,2981,7655,7555,7465,
31,3105,8731,7610,7531,
30,3279,8858,8658,8558,
33,3312,9046,8915,8826,
32,3495,8894,8893,8864,
34,3526,9564,8953,8864,
35,3677,9675,9423,9415,
37,3835,10298,9597,9518,
36,3891,10543,10543,10243,
38,3912,11203,10612,10523,
39,3929,11617,11386,11187,
40,4095,11511,11501,11451,
41,4292,11546,11435,11316,
43,4482,11478,11366,11358,
42,4493,11557,11557,11467,
44,4519,12063,11561,11533,
,,,,,2.7131314
