0,159,162,30,22,
1,238,467,206,107,
3,312,685,443,395,
2,361,766,686,636,
6,659,569,569,469,
5,671,690,588,560,
4,697,793,673,663,
7,870,663,652,623,
8,991,1254,1042,544,
9,1049,1597,1496,1197,
10,1118,2078,2028,1528,
11,1296,2482,1951,1902,
12,1463,2627,2395,2317,
15,1501,2850,2669,2590,
13,1577,3257,2975,2777,
14,1579,3366,3265,3256,
16,1880,3075,3075,3065,
17,1946,3332,3040,3012,
19,1951,3347,3337,3327,
20,2062,3537,3537,3237,
18,2093,4618,4006,3508,
21,2139,4983,4872,4573,
22,2337,4976,4885,4786,
23,2374,5229,5058,4939,
24,2526,5608,5377,5078,
25,2753,5482,5432,5382,
26,2779,5657,5546,5457,
28,2873,5764,5764,5564,
27,2984,6054,5683,5654,
30,3135,6604,6403,5904,
29,3181,7070,6658,6560,
31,3248,7614,7103,7004,
32,3440,7764,7543,7424,
34,3549,8166,8155,7656,
33,3560,8205,8205,8155,
37,3722,8735,8133,8045,
35,3752,8826,8826,8706,
36,3830,9410,9248,8750,
40,4038,9894,9212,9204,
38,4071,10293,10061,9863,
39,4091,10485,10284,10275,
41,4161,10604,10514,10414,
42,4444,10623,10441,10323,
43,4544,10653,10643,10523,
44,4676,10752,10552,10522,
45,4754,11626,10705,10676,
46,4816,11614,11614,11564,
48,4852,11669,11669,11579,
47,4866,11735,11735,11655,
49,5001,11771,11680,11601,
50,5099,11974,11723,11674,
51,5331,12304,11823,11744,
54,5412,12342,12312,12222,
53,5422,12575,12434,12335,
52,5490,12698,12607,12508,
55,5635,14044,13052,12554,
56,5738,14925,14142,13945,
57,5831,14963,14952,14833,
58,5855,15240,15028,14940,
59,5904,16063,15242,15193,
60,6077,15972,15901,15892,
61,6137,16094,15993,15914,
62,6241,16040,16039,15990,
63,6463,16069,16018,15819,
64,6582,16012,15981,15952,
,,,,,2.876361
