0,231,1142,641,142,
1,208,1434,141,1044,
2,333,2063,1381,1333,
3,532,2165,1873,1865,
4,536,2795,2462,2165,
5,764,2658,2657,2568,
7,784,2749,2648,2639,
6,839,2755,2745,2695,
9,930,3256,2745,2666,
8,1089,3397,3397,3097,
11,1103,3615,3434,3385,
10,1277,3783,3452,3443,
12,1298,3963,3963,3763,
13,1497,4275,3964,3765,
15,1553,4721,4520,4221,
14,1663,5623,4912,4613,
16,1845,5672,5452,5442,
17,1885,6375,5663,5635,
18,1973,6668,6367,6288,
19,2072,6600,6599,6570,
20,2132,6951,6630,6541,
21,2262,7383,6851,6823,
22,2333,7814,7412,7314,
24,2413,8927,8234,7737,
23,2565,9168,8856,8778,
,,,,,2.1303792
