0,23,859,527,29,
1,120,1090,1090,790,
2,389,1022,1022,822,
4,444,1530,1016,970,
3,466,1671,1589,1511,
5,578,1639,1639,1559,
6,664,1805,1754,1555,
7,894,1666,1655,1576,
9,1013,1929,1628,1549,
8,1024,1928,1928,1918,
11,1112,2341,2341,1841,
10,1208,2788,2256,2248,
12,1315,3180,3180,2680,
13,1445,3743,3141,3053,
14,1674,3847,3544,3517,
17,1761,3911,3770,3761,
15,1793,4033,3961,3883,
16,1800,4338,4037,4028,
18,1914,5246,4724,4226,
19,2106,5556,5355,5056,
20,2274,6780,5398,5390,
23,2322,7186,6742,6736,
21,2361,7379,7347,7149,
22,2472,7500,7469,7270,
24,2588,7794,7583,7384,
,,,,,2.4068546
