1,258,867,65,37,
0,207,1420,920,870,
2,341,1989,1456,1339,
5,526,1835,1835,1805,
3,551,1860,1859,1810,
4,630,2264,1872,1784,
6,785,2529,2408,2109,
8,952,2563,2563,2363,
7,952,2763,2763,2563,
10,1033,2815,2693,2685,
9,1099,2760,2760,2750,
11,1302,3070,2677,2560,
12,1309,3114,3114,3064,
13,1530,3355,3013,2895,
14,1537,3831,3439,3351,
15,1614,4134,3833,3754,
16,1828,4342,4041,3922,
18,1859,4322,4321,4312,
17,1902,4730,4578,4280,
19,2198,4808,4735,4438,
20,2219,5431,4799,4791,
22,2279,5492,5491,5372,
21,2299,6585,5972,5475,
23,2393,6743,6501,6493,
24,2484,7134,6742,6654,
,,,,,2.5979424
