0,197,448,103,48,
1,158,510,24,420,
2,446,1061,549,251,
3,517,1001,1000,991,
4,574,1086,1065,946,
5,716,956,956,946,
7,894,1129,1078,779,
6,898,1297,1216,1127,
8,1082,1665,1164,1115,
11,1163,2498,1885,1588,
9,1184,3250,2597,2480,
10,1193,4254,3341,3244,
13,1376,4794,4172,4074,
14,1411,4850,4809,4760,
12,1497,4786,4775,4766,
15,1628,5337,4745,4657,
16,1644,5555,5352,5325,
17,1816,5413,5413,5383,
18,2053,5468,5266,5178,
20,2083,5559,5558,5439,
19,2198,5966,5564,5446,
21,2391,6185,5973,5775,
22,2465,6422,6191,6112,
23,2553,6878,6455,6338,
24,2620,6842,6842,6812,
26,2693,6778,6778,6768,
25,2710,7404,7262,6764,
27,2806,7511,7430,7311,
28,2808,7821,7810,7511,
29,2982,8479,8146,7649,
30,3143,9140,8408,8320,
31,3147,9176,9146,9136,
32,3299,9367,9115,9027,
33,3364,9363,9312,9303,
34,3457,9773,9470,9273,
36,3626,9916,9684,9606,
37,3728,10295,9913,9815,
35,3737,10689,10588,10289,
38,3895,10540,10540,10530,
39,4077,11380,10368,10360,
41,4208,11280,11280,11250,
40,4258,12031,11530,11231,
43,4360,12541,12429,11931,
42,4444,12479,12468,12459,
44,4473,12821,12530,12451,
46,4742,12935,12673,12555,
45,4783,13315,12943,12895,
47,4989,14161,13409,13111,
48,5090,14260,14260,14060,
50,5137,14223,14223,14213,
49,5185,14306,14206,14176,
52,5238,14755,14374,14255,
51,5392,14632,14631,14602,
54,5515,14941,14709,14511,
53,5553,15267,15004,14907,
57,5761,16492,15070,15062,
56,5765,16760,16609,16490,
55,5765,17541,16960,16761,
58,5827,17881,17559,17481,
59,5940,18348,18067,17768,
60,6130,18259,18208,18159,
62,6295,18375,18294,18095,
61,6332,18531,18429,18341,
63,6341,19405,18572,18525,
65,6589,19288,19167,19158,
64,6668,19519,19509,19209,
67,6789,19699,19699,19399,
66,6898,20032,19619,19592,
68,7050,19943,19891,19883,
69,7110,20005,19983,19885,
70,7116,20201,20009,20001,
72,7250,20358,20187,20068,
71,7303,20407,20396,20307,
74,7453,20428,20337,20258,
73,7478,20635,20434,20405,
75,7514,21031,20719,20601,
76,7676,21150,21067,20870,
77,7749,21369,21169,21079,
78,7876,21754,21343,21244,
79,8056,21786,21585,21576,
80,8151,21882,21782,21692,
81,8214,21940,21940,21820,
83,8359,21987,21885,21797,
84,8414,22325,21963,21935,
82,8419,22371,22370,22321,
85,8583,23109,22297,22209,
87,8789,23447,23204,22907,
86,8896,23431,23420,23341,
88,8978,23650,23650,23350,
91,9106,23614,23552,23524,
90,9126,23894,23894,23594,
89,9174,24047,24047,23847,
92,9407,24066,23844,23816,
93,9515,23999,23988,23959,
94,9554,24122,24041,23962,
95,9562,25097,24204,24117,
96,9644,25457,25114,25017,
98,9887,25224,25224,25214,
97,9930,25381,25381,25181,
100,10029,26005,25293,25285,
99,10084,26350,26249,25950,
101,10166,27171,26469,26271,
102,10230,27198,27117,27108,
104,10426,27102,27102,27002,
103,10544,27075,26994,26985,
,,,,,2.7904754
