1,145,36,36,26,
0,293,825,101,5,
4,452,1359,676,669,
2,459,2106,1433,1356,
5,503,2395,2262,2065,
3,588,2712,2411,2312,
8,810,3191,2689,2491,
6,834,4311,3178,3171,
7,904,4994,4442,4244,
9,1061,4958,4958,4838,
10,1105,5155,4943,4915,
11,1356,6056,5024,4906,
12,1424,6220,6019,5990,
13,1486,6810,6208,6160,
14,1594,7814,6792,6704,
15,1770,8310,7728,7640,
16,1785,8557,8325,8297,
17,1891,8643,8531,8453,
18,2038,8716,8615,8496,
21,2109,8947,8746,8647,
19,2130,9005,9005,8925,
22,2225,9023,8992,8913,
20,2280,9280,9088,8970,
23,2401,9871,9239,9161,
24,2616,9837,9706,9657,
25,2756,10330,10199,9700,
27,2757,11462,10829,10332,
26,2797,11501,11501,11421,
28,2885,11956,11424,11416,
29,2996,12056,11935,11846,
31,3120,12284,12022,11934,
30,3153,12533,12351,12253,
32,3229,12768,12757,12458,
34,3558,12821,12488,12441,
33,3590,12990,12990,12790,
35,3710,13222,12950,12872,
37,3772,13170,13170,13160,
36,3778,13516,13365,13166,
38,3851,13493,13493,13443,
39,4077,13489,13368,13269,
40,4208,13550,13409,13360,
42,4288,14102,13590,13472,
41,4385,14917,14205,14007,
43,4388,14924,14924,14914,
44,4481,14873,14862,14833,
45,4752,15554,14612,14604,
47,4763,15574,15574,15544,
48,4805,15573,15562,15533,
46,4861,16039,15717,15519,
49,4930,16351,15999,15971,
50,5009,17375,16774,16275,
51,5377,17858,17126,17008,
52,5452,17864,17864,17784,
53,5515,17921,17921,17801,
54,5657,18081,17980,17781,
56,5673,19047,18074,18067,
55,5772,19551,18958,18951,
57,5879,20036,19644,19446,
58,5901,20025,20025,20015,
60,6029,20529,19907,19899,
59,6097,20662,20581,20462,
62,6203,21118,20646,20558,
61,6344,21369,21278,20979,
63,6498,21536,21245,21216,
64,6624,22052,21460,21412,
,,,,,2.2660716
