0,243,478,386,88,
1,271,722,86,432,
3,345,749,749,659,
2,393,905,712,705,
5,619,1100,799,680,
4,688,1254,1062,1034,
6,822,1301,1130,1121,
7,864,1350,1350,1260,
8,865,1380,1379,1350,
9,1056,1320,1199,1190,
11,1178,1230,1209,1200,
10,1210,1279,1279,1199,
12,1235,1656,1305,1256,
15,1506,2070,1885,1390,
13,1576,2102,2080,2002,
14,1615,2507,2074,2067,
16,1802,2820,2820,2320,
17,1818,3105,3105,2805,
18,1963,3323,3051,2963,
19,2092,3355,3274,3195,
21,2162,3836,3584,3286,
20,2277,4004,3803,3724,
22,2338,4244,4143,3944,
23,2477,4495,4195,4105,
25,2627,4777,4646,4347,
26,2674,4932,4780,4732,
24,2693,5667,4924,4917,
28,2826,6097,5585,5537,
27,2850,6464,6373,6074,
30,3020,6465,6385,6295,
29,3062,6544,6544,6424,
32,3296,6509,6509,6309,
33,3379,6528,6437,6428,
31,3397,7231,6710,6511,
35,3538,8012,7591,7092,
34,3655,8046,7945,7896,
36,3749,8775,8152,7955,
37,3887,9137,9137,8637,
38,3975,9542,9249,9052,
39,4024,9555,9503,9495,
40,4245,9596,9384,9336,
42,4283,10071,9659,9561,
41,4320,10615,10534,10035,
43,4560,10546,10495,10376,
44,4691,11207,10504,10417,
45,4752,12267,11266,11147,
46,4850,12260,12260,12170,
48,4944,12507,12286,12167,
47,4982,12820,12770,12470,
49,5023,12790,12789,12780,
50,5151,13162,13162,12662,
51,5161,13445,13183,13155,
52,5359,14160,13257,13250,
54,5537,14183,14032,13983,
53,5594,14479,14157,14129,
55,5614,14660,14579,14460,
56,5686,14598,14598,14588,
57,5753,14683,14541,14533,
59,5973,14634,14544,14464,
58,6001,15249,14897,14599,
60,6077,15474,15192,15184,
61,6181,15470,15470,15370,
62,6250,15572,15452,15402,
63,6317,16198,16006,15508,
64,6470,16376,16055,16046,
,,,,,2.843892
