0,34,79,79,29,
1,198,223,91,3,
3,378,265,133,45,
2,423,523,523,223,
4,552,1169,425,399,
6,675,1559,1057,1049,
7,737,2089,1697,1499,
5,738,2481,2168,2091,
8,920,3001,2419,2301,
9,1121,2902,2902,2802,
10,1278,3147,2825,2747,
11,1305,3653,3171,3123,
12,1307,3834,3662,3654,
14,1401,4452,3770,3742,
13,1484,5221,4669,4371,
15,1716,5790,5289,4990,
17,1843,6145,5764,5665,
16,1853,6145,6145,6135,
18,1886,6262,6161,6112,
19,1984,6367,6245,6167,
20,2071,6381,6381,6281,
23,2378,6664,6573,6074,
21,2397,7050,6846,6650,
22,2425,7514,7122,7024,
25,2553,8398,7887,7388,
24,2578,8474,8464,8374,
27,2800,9054,8753,8254,
28,2847,9017,9016,9007,
26,2882,9735,9073,8985,
29,2901,9888,9807,9718,
31,3170,9791,9740,9621,
30,3259,9852,9801,9702,
32,3404,9908,9908,9708,
33,3551,9922,9841,9762,
35,3586,10499,9977,9889,
34,3599,10680,10497,10490,
36,3608,11272,10971,10672,
37,3747,11163,11163,11133,
38,3897,11085,11023,11015,
39,4094,11371,11188,10891,
41,4124,11633,11461,11343,
40,4255,12185,11703,11505,
42,4370,12352,12151,12072,
43,4445,12306,12306,12276,
44,4577,12939,12186,12179,
,,,,,2.5683465
